id,date,user,pc,filename,activity,to_removable_media,from_removable_media,content
F000022,01/04/2010 20:59:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000018,01/04/2010 21:10:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000026,01/04/2010 21:13:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000014,01/04/2010 21:36:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000011,01/04/2010 21:38:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000023,01/04/2010 21:53:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000017,01/04/2010 22:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000027,01/04/2010 23:09:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000012,01/04/2010 23:34:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000007,01/04/2010 23:37:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000003,01/05/2010 00:05:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Open,False,False,
F000005,01/05/2010 00:38:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000035,01/05/2010 16:43:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000038,01/05/2010 16:46:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000031,01/05/2010 16:55:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000033,01/05/2010 17:24:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000047,01/05/2010 18:08:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000039,01/05/2010 18:32:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000032,01/05/2010 18:50:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000030,01/05/2010 19:08:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Open,False,False,
F000044,01/05/2010 20:15:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000050,01/05/2010 20:25:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000037,01/05/2010 20:27:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000048,01/05/2010 20:33:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000036,01/05/2010 20:49:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000040,01/05/2010 20:53:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000041,01/05/2010 21:48:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000029,01/05/2010 22:57:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000043,01/05/2010 23:01:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000034,01/05/2010 23:33:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Copy,False,False,
F000046,01/05/2010 23:52:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000051,01/06/2010 00:28:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000049,01/06/2010 00:48:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000042,01/06/2010 00:58:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000045,01/06/2010 01:05:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000062,01/06/2010 17:03:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000052,01/06/2010 17:21:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000066,01/06/2010 17:28:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000054,01/06/2010 17:45:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000055,01/06/2010 17:57:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000065,01/06/2010 18:17:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000070,01/06/2010 18:24:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Write,False,False,
F000068,01/06/2010 19:10:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000064,01/06/2010 19:12:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000063,01/06/2010 21:51:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000059,01/06/2010 22:12:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000060,01/06/2010 22:22:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000057,01/06/2010 23:13:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000069,01/06/2010 23:13:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000061,01/06/2010 23:55:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000053,01/07/2010 00:14:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Open,False,False,
F000056,01/07/2010 00:15:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000067,01/07/2010 00:53:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000058,01/07/2010 01:36:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000079,01/07/2010 17:56:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000091,01/07/2010 17:56:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Write,False,False,
F000092,01/07/2010 17:56:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Copy,False,False,
F000083,01/07/2010 18:42:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000073,01/07/2010 19:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Open,False,False,
F000086,01/07/2010 19:32:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000075,01/07/2010 21:03:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000082,01/07/2010 21:15:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000088,01/07/2010 21:18:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Write,False,False,
F000087,01/07/2010 21:56:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000084,01/07/2010 21:59:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000071,01/07/2010 23:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000085,01/07/2010 23:39:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000090,01/08/2010 00:00:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000077,01/08/2010 00:05:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000072,01/08/2010 00:42:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Open,False,False,
F000089,01/08/2010 00:45:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Copy,False,False,
F000076,01/08/2010 00:58:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000080,01/08/2010 01:02:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000078,01/08/2010 01:04:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000081,01/08/2010 01:36:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000074,01/08/2010 01:47:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000097,01/08/2010 16:00:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000096,01/08/2010 16:05:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000104,01/08/2010 17:22:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000109,01/08/2010 17:24:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Write,False,False,
F000102,01/08/2010 18:02:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000093,01/08/2010 18:17:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Copy,False,False,
F000100,01/08/2010 18:34:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000105,01/08/2010 18:59:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Open,False,False,
F000108,01/08/2010 19:17:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000094,01/08/2010 19:45:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000098,01/08/2010 20:10:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Copy,False,False,
F000095,01/08/2010 20:32:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000103,01/08/2010 21:13:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000107,01/08/2010 21:50:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000106,01/08/2010 22:01:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000099,01/08/2010 22:35:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000101,01/09/2010 01:35:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000128,01/09/2010 16:19:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000112,01/09/2010 16:42:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000115,01/09/2010 17:56:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000119,01/09/2010 19:16:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000110,01/09/2010 19:52:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000123,01/09/2010 20:32:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000125,01/09/2010 20:35:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Open,False,False,
F000111,01/09/2010 20:52:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Open,False,False,
F000113,01/09/2010 21:17:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000118,01/09/2010 21:27:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000122,01/09/2010 21:42:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Copy,False,False,
F000120,01/09/2010 22:00:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Write,False,False,
F000121,01/09/2010 22:04:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000124,01/09/2010 22:20:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000126,01/09/2010 22:43:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000129,01/09/2010 22:50:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000130,01/09/2010 23:28:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000131,01/09/2010 23:50:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000114,01/10/2010 00:25:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000116,01/10/2010 01:16:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Open,False,False,
F000127,01/10/2010 01:19:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000117,01/10/2010 01:27:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000150,01/10/2010 18:14:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000138,01/10/2010 18:41:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Open,False,False,
F000141,01/10/2010 18:51:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000134,01/10/2010 19:09:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000139,01/10/2010 19:11:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000147,01/10/2010 19:17:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Open,False,False,
F000133,01/10/2010 19:43:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000148,01/10/2010 20:15:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000132,01/10/2010 20:32:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000146,01/10/2010 20:49:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000149,01/10/2010 21:57:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000137,01/10/2010 22:31:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000136,01/10/2010 22:56:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000145,01/10/2010 23:16:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000135,01/10/2010 23:39:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Write,False,False,
F000144,01/10/2010 23:57:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/project_plan.xlsx,Copy,False,False,
F000140,01/11/2010 00:15:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000142,01/11/2010 00:35:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000143,01/11/2010 01:52:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000153,01/11/2010 16:13:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000164,01/11/2010 16:16:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000159,01/11/2010 16:24:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000167,01/11/2010 17:30:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Copy,False,False,
F000151,01/11/2010 19:04:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000158,01/11/2010 19:17:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Write,False,False,
F000166,01/11/2010 20:48:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000152,01/11/2010 21:34:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000163,01/11/2010 22:08:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000160,01/11/2010 22:46:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000156,01/11/2010 22:54:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000155,01/11/2010 23:00:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Write,False,False,
F000165,01/11/2010 23:20:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Write,False,False,
F000168,01/12/2010 00:03:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Desktop/presentation.pptx,Open,False,False,
F000157,01/12/2010 00:51:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
F000161,01/12/2010 01:34:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Write,False,False,
F000162,01/12/2010 01:36:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000154,01/12/2010 01:44:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000179,01/12/2010 16:22:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000189,01/12/2010 16:31:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Open,False,False,
F000187,01/12/2010 17:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Open,False,False,
F000172,01/12/2010 17:36:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000169,01/12/2010 17:49:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000171,01/12/2010 18:15:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000183,01/12/2010 18:27:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Copy,False,False,
F000177,01/12/2010 19:04:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000170,01/12/2010 19:12:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Copy,False,False,
F000175,01/12/2010 20:06:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Write,False,False,
F000173,01/12/2010 20:49:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Desktop/presentation.pptx,Open,False,False,
F000178,01/12/2010 20:54:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000180,01/12/2010 21:04:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Open,False,False,
F000191,01/12/2010 21:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Copy,False,False,
F000182,01/12/2010 22:23:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Copy,False,False,
F000193,01/12/2010 22:31:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/project_plan.xlsx,Copy,False,False,
F000181,01/12/2010 22:52:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/report_draft.docx,Open,False,False,
F000190,01/12/2010 23:13:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Write,False,False,
F000185,01/12/2010 23:29:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Copy,False,False,
F000188,01/12/2010 23:36:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/report_draft.docx,Write,False,False,
F000194,01/12/2010 23:41:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Write,False,False,
F000192,01/13/2010 00:12:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/meeting_notes.docx,Open,False,False,
F000184,01/13/2010 00:41:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Desktop/presentation.pptx,Copy,False,False,
F000186,01/13/2010 01:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Desktop/presentation.pptx,Open,False,False,
F000174,01/13/2010 01:38:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/meeting_notes.docx,Open,False,False,
F000176,01/13/2010 01:43:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/report_draft.docx,Write,False,False,
F000195,01/13/2010 17:18:00,TGT-ACM2278,PC-ACM2278,C:/Users/ACM2278/Documents/project_plan.xlsx,Write,False,False,
F000214,01/13/2010 17:35:00,TGT-DPM0562,PC-DPM0562,C:/Users/DPM0562/Documents/report_draft.docx,Copy,False,False,
F000201,01/13/2010 17:47:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Open,False,False,
F000206,01/13/2010 18:17:00,TGT-CJL1847,PC-CJL1847,C:/Users/CJL1847/Documents/meeting_notes.docx,Open,False,False,
F000205,01/13/2010 18:19:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/meeting_notes.docx,Copy,False,False,
F000200,01/13/2010 19:07:00,TGT-BDK0391,PC-BDK0391,C:/Users/BDK0391/Documents/project_plan.xlsx,Write,False,False,
